Date,Open,High,Low,Close,Adj Close,Volume
16/12/2022,23.05,23.96,22.60,23.44,23.44,972800
19/12/2022,23.45,24.19,22.51,24.19,24.19,1418000
20/12/2022,23.42,24.40,23.40,24.24,24.24,1072400
21/12/2022,24.21,24.37,23.70,23.98,23.98,852700
22/12/2022,23.86,24.40,23.27,23.53,23.53,1062000
23/12/2022,23.55,23.55,22.49,22.49,22.49,996300
27/12/2022,22.55,23.00,22.20,22.33,22.33,1941400
28/12/2022,22.05,22.33,21.20,21.39,21.39,1265600
29/12/2022,21.42,22.52,20.87,21.50,21.50,842500
30/12/2022,20.94,22.50,20.61,22.02,22.02,1872900
03/01/2023,22.24,24.68,22.19,24.66,24.66,2043100
04/01/2023,25.01,25.04,23.14,23.37,23.37,1553100
05/01/2023,22.99,24.68,22.87,23.77,23.77,1581300
06/01/2023,23.58,24.99,23.04,24.82,24.82,1188700
09/01/2023,24.69,25.10,24.20,24.44,24.44,1343300
10/01/2023,24.44,24.64,23.75,23.78,23.78,687900
11/01/2023,23.75,23.83,23.45,23.52,23.52,350300
12/01/2023,23.40,23.69,22.66,23.62,23.62,832300
13/01/2023,23.49,24.44,23.22,24.40,24.40,1653300
17/01/2023,23.80,24.04,23.33,23.69,23.69,1280400
18/01/2023,23.51,24.08,22.81,22.91,22.91,1272800
19/01/2023,23.00,23.69,22.68,23.62,23.62,652300
20/01/2023,23.59,24.50,23.42,23.53,23.53,1580500
23/01/2023,23.70,23.70,22.90,23.05,23.05,842100
24/01/2023,23.00,23.23,22.43,22.96,22.96,1016800
25/01/2023,23.07,23.07,22.10,22.17,22.17,860900
26/01/2023,23.49,23.90,22.90,23.50,23.50,2061400
27/01/2023,23.42,23.60,22.83,23.41,23.41,1556800
30/01/2023,22.71,23.70,22.69,23.59,23.59,2171600
31/01/2023,23.50,24.28,23.23,24.05,24.05,1541500
01/02/2023,24.11,26.99,24.11,26.20,26.20,3152500
02/02/2023,26.10,29.13,26.06,28.84,28.84,3633100
03/02/2023,28.00,29.78,27.80,27.88,27.88,2876600
06/02/2023,27.79,29.49,26.91,29.41,29.41,2221700
07/02/2023,29.44,29.89,28.03,28.25,28.25,3155200
08/02/2023,28.04,29.12,27.27,28.34,28.34,1633100
09/02/2023,28.75,29.16,28.74,28.99,28.99,495100
10/02/2023,28.01,28.70,27.80,27.95,27.95,1089100
13/02/2023,28.33,28.93,28.33,28.63,28.63,615000
14/02/2023,28.47,29.22,28.00,28.37,28.37,647400
15/02/2023,28.50,28.94,28.25,28.40,28.40,723900
16/02/2023,28.40,30.03,28.26,29.91,29.91,2085800
17/02/2023,29.53,30.02,29.25,30.00,30.00,1968100
21/02/2023,29.83,29.88,28.58,28.60,28.60,1937500
22/02/2023,28.67,29.46,28.32,29.22,29.22,1444400
23/02/2023,29.20,31.25,29.05,30.98,30.98,1836900
24/02/2023,30.25,30.27,29.60,29.97,29.97,1178400
27/02/2023,30.00,30.73,29.90,30.43,30.43,684800
28/02/2023,30.55,30.64,29.65,29.70,29.70,1002100
01/03/2023,30.19,30.71,29.81,30.00,30.00,1348600
02/03/2023,30.21,32.30,27.11,32.13,32.13,4026300
03/03/2023,31.55,32.05,30.50,31.12,31.12,2067900
06/03/2023,31.40,31.42,29.84,30.10,30.10,1611800
07/03/2023,29.85,29.85,27.60,28.01,28.01,2504500
08/03/2023,28.39,29.27,27.80,27.85,27.85,1994700
09/03/2023,28.00,28.30,25.10,25.24,25.24,2016700
10/03/2023,26.80,28.12,25.86,26.65,26.65,1924700
13/03/2023,26.65,28.33,25.76,28.02,28.02,1799400
14/03/2023,28.09,29.64,27.68,28.01,28.01,1966100
15/03/2023,27.76,31.43,26.78,27.10,27.10,1697300
16/03/2023,27.02,27.70,26.31,26.65,26.65,1393200
17/03/2023,26.85,27.98,26.75,27.68,27.68,2035300
20/03/2023,27.44,27.60,26.26,26.70,26.70,1608600
21/03/2023,26.83,27.22,25.55,26.71,26.71,2861400
22/03/2023,26.62,26.89,25.88,26.11,26.11,2106000
23/03/2023,26.08,26.49,25.20,25.48,25.48,2962200
24/03/2023,25.25,25.46,23.50,23.73,23.73,5474600
27/03/2023,23.82,24.97,23.52,24.55,24.55,3010900
28/03/2023,24.72,25.34,24.36,24.78,24.78,1002900
29/03/2023,24.60,27.50,24.53,27.36,27.36,2002200
30/03/2023,27.11,28.47,26.51,27.70,27.70,1705800
31/03/2023,27.80,28.26,26.84,27.51,27.51,1163700
03/04/2023,27.55,28.69,27.01,27.82,27.82,2453500
04/04/2023,27.79,27.93,25.81,25.85,25.85,1382500
05/04/2023,26.03,26.36,25.01,25.51,25.51,860500
06/04/2023,25.50,26.86,25.40,26.86,26.86,1200400
10/04/2023,26.68,26.80,26.07,26.54,26.54,567700
11/04/2023,26.48,26.86,25.69,26.32,26.32,870400
12/04/2023,26.41,26.59,25.10,25.19,25.19,1037600
13/04/2023,25.30,25.96,25.00,25.00,25.00,972300
14/04/2023,25.42,25.86,24.88,25.58,25.58,776600
17/04/2023,25.98,26.95,25.25,26.80,26.80,1226800
18/04/2023,26.95,27.20,26.74,27.00,27.00,634000
19/04/2023,27.00,27.34,25.66,25.70,25.70,1109200
20/04/2023,26.05,26.05,24.55,24.80,24.80,877800
21/04/2023,24.89,25.65,24.02,24.41,24.41,1682500
24/04/2023,24.45,24.45,21.77,22.60,22.60,4032500
25/04/2023,23.15,24.79,20.10,23.69,23.69,4096600
26/04/2023,24.30,26.14,24.00,25.82,25.82,3372500
27/04/2023,25.93,26.23,24.75,25.75,25.75,1162500
28/04/2023,25.60,26.56,25.60,26.50,26.50,1488200
01/05/2023,27.89,27.90,24.81,25.24,25.24,1840900
02/05/2023,25.40,25.64,23.25,24.22,24.22,1397600
03/05/2023,24.22,24.22,22.65,23.38,23.38,1935900
04/05/2023,23.77,24.34,23.20,23.30,23.30,1909100
05/05/2023,23.50,24.36,23.39,23.66,23.66,2438100
08/05/2023,23.76,24.34,22.32,22.54,22.54,1402000
09/05/2023,22.61,22.67,20.40,20.41,20.41,3820200
10/05/2023,21.03,22.10,20.77,21.20,21.20,2190200
11/05/2023,21.46,21.65,20.11,20.24,20.24,2781900
12/05/2023,20.51,20.77,20.04,20.21,20.21,2069800
15/05/2023,21.24,22.45,20.76,22.11,22.11,1951400
16/05/2023,21.90,22.48,21.32,22.20,22.20,682300
17/05/2023,22.21,22.48,21.53,21.79,21.79,546400
18/05/2023,21.45,21.90,20.37,20.43,20.43,1424300
19/05/2023,20.61,20.75,19.84,20.05,20.05,1203700
22/05/2023,20.30,20.93,20.20,20.87,20.87,1067600
23/05/2023,20.80,21.86,20.21,21.26,21.26,1047000
24/05/2023,20.58,22.19,20.10,21.75,21.75,1533800
25/05/2023,21.25,21.76,20.73,21.00,21.00,1061200
26/05/2023,21.25,22.05,20.92,22.05,22.05,695600
30/05/2023,21.89,22.65,19.23,19.69,19.69,3771200
31/05/2023,19.00,19.68,17.77,18.03,18.03,6184100
01/06/2023,17.88,19.20,17.86,18.45,18.45,3240800
02/06/2023,19.01,19.75,19.01,19.41,19.41,1090600
05/06/2023,19.48,19.76,19.00,19.42,19.42,1466200
06/06/2023,19.42,21.66,19.20,21.55,21.55,2205600
07/06/2023,21.35,22.50,20.58,21.16,21.16,2558600
08/06/2023,21.24,22.20,20.76,21.74,21.74,1565800
09/06/2023,21.84,22.39,21.25,21.58,21.58,969700
12/06/2023,21.71,22.56,21.10,21.58,21.58,1636700
13/06/2023,21.99,24.30,21.84,23.30,23.30,3272300
14/06/2023,23.22,24.58,22.57,23.99,23.99,3292900
15/06/2023,24.00,24.64,23.08,23.15,23.15,2202800
16/06/2023,23.50,23.80,21.66,22.40,22.40,1669100
20/06/2023,21.88,21.89,20.82,21.43,21.43,1693800
21/06/2023,21.20,22.16,20.79,21.38,21.38,1436500
22/06/2023,21.54,21.54,21.10,21.20,21.20,926700
23/06/2023,21.00,21.65,20.58,21.18,21.18,1141000
26/06/2023,20.89,22.00,20.76,21.03,21.03,1068600
27/06/2023,21.10,21.96,21.01,21.29,21.29,1446600
28/06/2023,21.43,21.53,20.88,21.03,21.03,611600
29/06/2023,21.02,21.86,21.02,21.51,21.51,1555300
30/06/2023,21.77,23.61,21.60,22.49,22.49,1799900
03/07/2023,23.30,24.96,23.27,24.40,24.40,2531800
05/07/2023,24.66,26.90,24.40,25.93,25.93,4859000
06/07/2023,25.75,27.50,25.65,27.11,27.11,4187100
07/07/2023,27.61,28.47,27.20,27.80,27.80,3397800
10/07/2023,27.78,28.70,27.72,28.26,28.26,3228400
11/07/2023,28.16,28.66,26.30,26.84,26.84,3720400
12/07/2023,27.26,28.15,27.11,27.39,27.39,2403200
13/07/2023,27.25,28.07,26.92,27.27,27.27,2390800
14/07/2023,27.57,28.08,26.80,27.45,27.45,1346800
17/07/2023,27.20,27.74,26.83,27.40,27.40,922200
18/07/2023,27.00,27.26,25.40,25.87,25.87,1870900
19/07/2023,26.96,27.00,24.94,25.01,25.01,1787500
20/07/2023,25.10,26.09,25.08,25.35,25.35,820500
21/07/2023,25.59,26.27,25.03,26.15,26.15,1088300
24/07/2023,26.02,27.37,26.01,26.75,26.75,1330100
25/07/2023,27.40,28.18,27.31,28.12,28.12,2664900
26/07/2023,28.17,28.87,26.96,27.08,27.08,1501400
27/07/2023,27.30,28.19,27.21,27.80,27.80,1869800
28/07/2023,27.83,29.05,27.82,29.00,29.00,2283000
31/07/2023,28.81,29.85,28.81,29.30,29.30,2730300
01/08/2023,30.84,33.92,30.40,33.18,33.18,11049700
02/08/2023,32.63,33.16,31.83,32.66,32.66,2301000
03/08/2023,32.88,32.90,31.02,31.75,31.75,3038000
04/08/2023,31.42,31.75,30.62,30.73,30.73,1951400
07/08/2023,30.67,30.68,28.90,29.55,29.55,3145000
08/08/2023,28.99,29.50,28.72,29.00,29.00,2576400
09/08/2023,29.30,29.96,29.00,29.06,29.06,1257800
10/08/2023,29.50,32.45,29.30,31.78,31.78,3252800
11/08/2023,31.19,31.40,29.50,30.65,30.65,2025500
14/08/2023,30.15,30.79,29.71,29.90,29.90,1094700
15/08/2023,29.90,30.25,29.45,29.71,29.71,836200
16/08/2023,29.50,29.69,28.48,29.00,29.00,1165700
17/08/2023,29.05,30.50,29.05,29.60,29.60,1028400
18/08/2023,28.75,28.80,28.09,28.20,28.20,1173100
21/08/2023,28.27,28.80,27.77,28.42,28.42,961200
22/08/2023,28.75,28.92,28.46,28.56,28.56,828900
23/08/2023,28.55,28.70,27.50,27.65,27.65,1646400
24/08/2023,28.08,29.35,27.91,28.80,28.80,1089600
25/08/2023,28.41,28.91,28.04,28.51,28.51,476200
28/08/2023,28.80,29.49,28.66,29.29,29.29,696700
29/08/2023,29.65,30.50,29.45,29.70,29.70,1614400
30/08/2023,29.15,31.99,29.15,31.60,31.60,2651100
31/08/2023,31.15,32.96,31.15,32.65,32.65,1919400
01/09/2023,32.91,33.15,30.83,31.98,31.98,1879500
05/09/2023,34.19,34.28,32.00,33.60,33.60,6516900
06/09/2023,34.50,35.48,34.35,35.13,35.13,4722300
07/09/2023,35.28,36.94,32.60,36.76,36.76,4643600
08/09/2023,36.83,36.83,34.21,34.34,34.34,2559300
11/09/2023,35.07,35.85,34.25,34.63,34.63,1343000
12/09/2023,34.80,34.80,33.10,33.24,33.24,1448600
13/09/2023,33.50,34.66,33.10,33.10,33.10,2202600
14/09/2023,33.98,34.20,33.13,33.28,33.28,1690200
15/09/2023,33.50,33.65,31.91,32.12,32.12,1900500
18/09/2023,32.11,33.48,31.93,33.01,33.01,1932400
19/09/2023,32.90,33.87,32.90,33.00,33.00,2002700
20/09/2023,33.26,33.45,32.25,32.32,32.32,986000
21/09/2023,32.16,33.33,32.15,32.94,32.94,847400
22/09/2023,34.05,35.10,33.50,34.50,34.50,1393900
25/09/2023,34.32,34.50,33.29,33.49,33.49,891500
26/09/2023,33.46,33.59,32.33,32.55,32.55,1217700
27/09/2023,32.92,33.99,32.76,33.87,33.87,1226400
28/09/2023,33.83,35.79,33.80,35.53,35.53,1291400
29/09/2023,35.78,36.50,34.70,35.01,35.01,1489400
02/10/2023,35.06,35.94,35.06,35.69,35.69,742700
03/10/2023,35.16,35.34,34.61,34.68,34.68,763500
04/10/2023,34.66,35.14,34.24,34.69,34.69,432600
05/10/2023,34.28,34.74,34.06,34.20,34.20,485000
06/10/2023,34.20,35.77,34.20,35.46,35.46,875100
09/10/2023,35.15,36.85,35.03,36.84,36.84,1762300
10/10/2023,36.87,37.20,36.41,37.05,37.05,1804400
11/10/2023,37.10,38.88,35.86,37.44,37.44,3001500
12/10/2023,37.58,37.95,35.95,36.36,36.36,1400800
13/10/2023,36.15,36.15,34.75,34.75,34.75,1553200
16/10/2023,34.25,35.35,33.55,35.11,35.11,1354100
17/10/2023,35.09,35.99,34.62,35.90,35.90,1579900
18/10/2023,35.87,36.00,34.50,34.83,34.83,1599900
19/10/2023,34.53,34.95,32.95,33.00,33.00,3267800
20/10/2023,32.91,33.36,32.01,32.01,32.01,2638000
23/10/2023,31.86,33.05,31.12,32.31,32.31,1445800
24/10/2023,33.08,34.78,32.81,34.66,34.66,2354400
25/10/2023,34.42,34.42,33.10,33.34,33.34,1298100
26/10/2023,33.16,34.82,32.88,34.35,34.35,1707300
27/10/2023,34.43,35.28,33.00,33.00,33.00,1955400
30/10/2023,33.15,33.75,31.15,31.30,31.30,4125200
31/10/2023,31.25,32.74,30.87,32.29,32.29,2683600
01/11/2023,30.50,33.00,29.82,32.83,32.83,8740200
02/11/2023,33.03,33.28,30.35,31.15,31.15,4570000
03/11/2023,31.75,33.90,31.32,33.79,33.79,3552700
06/11/2023,33.28,33.70,32.88,33.00,33.00,2249300
07/11/2023,32.70,32.90,31.70,32.05,32.05,1836100
08/11/2023,32.14,32.75,31.90,32.01,32.01,802800
09/11/2023,31.91,32.43,31.50,32.01,32.01,1178100
10/11/2023,32.10,32.56,32.01,32.22,32.22,1164400
13/11/2023,32.30,32.88,32.11,32.51,32.51,890900
14/11/2023,32.55,32.76,31.62,32.07,32.07,949800
15/11/2023,32.48,32.48,31.65,31.90,31.90,1866500
16/11/2023,31.64,31.73,30.12,30.49,30.49,2222600
17/11/2023,30.65,30.76,30.12,30.63,30.63,1515200
20/11/2023,30.90,32.09,30.89,31.99,31.99,1821800
21/11/2023,32.40,32.41,31.35,31.46,31.46,1264100
22/11/2023,31.74,32.67,31.74,32.44,32.44,3260300
24/11/2023,32.21,33.98,32.11,33.94,33.94,2659900
27/11/2023,33.75,34.82,33.66,34.79,34.79,2216400
28/11/2023,34.99,35.27,33.82,33.95,33.95,1629800
29/11/2023,33.80,34.28,33.52,33.66,33.66,2401700
30/11/2023,33.40,33.98,32.92,33.41,33.41,1513300
01/12/2023,33.02,33.32,31.88,32.23,32.23,3139000
04/12/2023,31.63,31.78,30.82,30.95,30.95,1850600
05/12/2023,30.77,31.60,30.36,31.25,31.25,2256700
06/12/2023,31.51,31.60,30.16,30.25,30.25,1743200
07/12/2023,30.18,30.24,27.95,28.80,28.80,6575300
08/12/2023,28.74,29.50,28.15,29.00,29.00,2642100
11/12/2023,28.60,29.36,28.15,29.10,29.10,1864500
12/12/2023,29.41,29.49,26.63,27.39,27.39,3069300
13/12/2023,27.02,27.30,25.75,26.58,26.58,5469000
14/12/2023,27.49,27.96,26.01,26.51,26.51,5370800
15/12/2023,26.89,28.67,26.30,27.75,27.75,3174600
18/12/2023,27.75,28.80,27.75,28.50,28.50,1837600
19/12/2023,28.50,29.13,28.20,28.22,28.22,1538200
20/12/2023,28.02,28.28,27.00,27.05,27.05,1231700
21/12/2023,27.30,27.60,26.60,27.05,27.05,1154700
22/12/2023,26.75,26.85,26.42,26.75,26.75,1100800
26/12/2023,26.75,27.04,26.28,26.30,26.30,1087400
27/12/2023,26.50,26.69,25.63,25.70,25.70,912200
28/12/2023,26.20,27.45,26.10,27.19,27.19,2438000
29/12/2023,27.20,28.38,27.02,27.28,27.28,1669500
02/01/2024,26.75,26.83,26.02,26.25,26.25,2098200
03/01/2024,26.11,26.25,24.65,25.42,25.42,4725100
04/01/2024,25.43,26.46,24.93,26.15,26.15,3175700
05/01/2024,26.15,26.67,25.00,25.20,25.20,2706000
08/01/2024,25.16,25.31,23.68,24.50,24.50,4704000
09/01/2024,24.33,24.34,22.67,23.17,23.17,4995700
10/01/2024,23.67,25.10,23.02,24.75,24.75,3436100
11/01/2024,24.88,25.42,24.56,25.36,25.36,3678600
12/01/2024,25.20,25.98,25.00,25.69,25.69,1313200
16/01/2024,25.65,25.73,23.17,23.69,23.69,3820900
17/01/2024,23.04,23.09,22.00,22.05,22.05,4664300
18/01/2024,23.09,24.20,22.71,23.51,23.51,2487800
19/01/2024,24.00,24.33,23.40,23.55,23.55,2017600
22/01/2024,22.62,23.10,21.68,22.86,22.86,2153600
23/01/2024,23.44,24.38,23.35,23.96,23.96,1869900
24/01/2024,24.44,25.12,23.43,23.51,23.51,3620900
25/01/2024,23.80,24.44,23.21,23.60,23.60,1835900
26/01/2024,23.35,23.96,23.35,23.77,23.77,380300
29/01/2024,23.54,23.84,22.80,23.16,23.16,1440200
30/01/2024,22.60,22.92,21.98,22.01,22.01,2172300
31/01/2024,21.92,21.92,20.63,20.65,20.65,3419600
01/02/2024,20.99,21.35,19.97,20.00,20.00,4269800
02/02/2024,19.99,21.27,19.62,21.14,21.14,2942400
05/02/2024,21.00,22.47,21.00,22.25,22.25,2668900
06/02/2024,23.17,24.55,22.90,24.41,24.41,3036600
07/02/2024,23.45,23.70,22.60,23.24,23.24,3131100
08/02/2024,23.30,23.67,22.08,22.11,22.11,2765600
09/02/2024,22.07,22.97,22.03,22.86,22.86,755400
12/02/2024,22.80,23.55,22.18,22.87,22.87,1527300
13/02/2024,22.69,23.15,22.68,22.89,22.89,584300
14/02/2024,22.93,23.50,22.79,22.97,22.97,943800
15/02/2024,23.00,23.56,23.00,23.08,23.08,1111600
16/02/2024,23.21,24.33,23.03,24.18,24.18,2686500
20/02/2024,23.90,24.21,23.66,23.92,23.92,1745400
21/02/2024,24.00,24.60,23.59,24.28,24.28,2234800
22/02/2024,24.20,24.68,23.90,24.00,24.00,2872300
23/02/2024,22.34,23.96,22.20,23.76,23.76,5436400
26/02/2024,24.59,24.99,23.16,24.20,24.20,3766800
27/02/2024,24.15,24.16,22.96,22.97,22.97,3397400
28/02/2024,23.00,23.50,21.95,22.01,22.01,4252800
29/02/2024,22.40,22.73,21.95,22.03,22.03,2187200
01/03/2024,22.38,26.60,21.43,21.68,21.68,1385900
04/03/2024,21.46,21.64,21.01,21.15,21.15,3028600
05/03/2024,21.06,22.05,20.94,21.67,21.67,1425500
06/03/2024,21.71,22.17,21.34,21.72,21.72,2671900
07/03/2024,21.75,21.80,20.01,20.21,20.21,4577700
08/03/2024,20.23,20.48,19.75,19.92,19.92,4329600
11/03/2024,20.16,20.65,19.35,19.40,19.40,2372000
12/03/2024,20.45,20.88,19.65,20.88,20.88,6063400
13/03/2024,20.98,23.55,20.90,23.29,23.29,3373900
14/03/2024,23.01,23.35,22.42,22.83,22.83,2995800
15/03/2024,22.80,24.18,22.78,23.84,23.84,2467500
18/03/2024,23.67,25.68,23.64,25.49,25.49,3244400
19/03/2024,25.18,25.96,24.33,25.75,25.75,3710900
20/03/2024,25.80,26.18,24.48,25.05,25.05,4877700
21/03/2024,24.77,24.78,23.05,23.33,23.33,2919200
22/03/2024,22.51,24.05,22.43,24.05,24.05,4121900
25/03/2024,24.03,24.75,23.60,24.35,24.35,3239000
26/03/2024,24.12,24.79,24.10,24.56,24.56,3210600
27/03/2024,24.10,24.37,23.66,24.36,24.36,2137200
28/03/2024,24.51,24.74,23.91,24.44,24.44,2562800
01/04/2024,24.42,24.60,23.92,24.10,24.10,2225200
02/04/2024,24.30,24.95,23.90,24.71,24.71,1860100
03/04/2024,24.64,25.14,24.51,25.00,25.00,2670800
04/04/2024,24.77,25.58,24.62,25.28,25.28,2587200
05/04/2024,25.25,25.93,25.03,25.74,25.74,2876700
08/04/2024,25.91,26.15,25.61,26.00,26.00,3086100
09/04/2024,26.00,26.01,24.68,24.70,24.70,1890100
10/04/2024,24.65,24.65,23.42,24.39,24.39,3159500
11/04/2024,24.89,24.98,23.90,24.88,24.88,1600600
12/04/2024,24.40,24.70,23.94,24.00,24.00,1948700
15/04/2024,24.02,24.08,22.99,23.01,23.01,2706200
16/04/2024,23.11,23.60,22.93,23.00,23.00,1935600
17/04/2024,23.38,23.48,22.80,22.90,22.90,1218700
18/04/2024,22.82,23.00,21.61,21.65,21.65,1731700
19/04/2024,21.65,22.11,21.01,21.32,21.32,1484300
22/04/2024,21.45,22.57,21.41,22.07,22.07,1478300
23/04/2024,22.51,22.84,21.99,22.00,22.00,1028400
24/04/2024,22.47,22.50,21.05,21.86,21.86,2244300
25/04/2024,21.55,21.69,20.92,21.05,21.05,1820300
26/04/2024,21.45,22.00,21.30,21.67,21.67,2180600
29/04/2024,21.82,21.89,20.93,20.98,20.98,2570400
30/04/2024,19.84,21.98,19.61,21.00,21.00,12307400
01/05/2024,21.00,21.18,20.20,21.00,21.00,1458600
02/05/2024,21.22,22.87,21.22,22.51,22.51,3383000
03/05/2024,22.50,22.65,21.80,22.00,22.00,2252700
06/05/2024,22.77,22.78,21.45,21.50,21.50,2941100
07/05/2024,21.35,21.46,20.80,20.80,20.80,2916300
08/05/2024,20.20,20.61,20.08,20.15,20.15,2525900
09/05/2024,20.27,20.99,20.00,20.98,20.98,1842600
10/05/2024,20.46,20.95,20.28,20.86,20.86,863000
13/05/2024,21.06,21.06,18.89,19.05,19.05,4175700
14/05/2024,19.95,19.95,19.02,19.42,19.42,4352800
15/05/2024,19.30,19.49,19.05,19.43,19.43,2422900
16/05/2024,19.54,21.99,19.01,21.69,21.69,5078400
17/05/2024,21.85,21.88,20.93,21.38,21.38,1342600
20/05/2024,21.16,21.37,20.15,20.34,20.34,1811400
21/05/2024,19.93,20.12,19.88,20.01,20.01,1825500
22/05/2024,20.20,20.20,19.73,19.82,19.82,1516600
23/05/2024,21.15,21.16,19.48,19.50,19.50,2044500
24/05/2024,19.55,19.69,19.05,19.08,19.08,1405300
28/05/2024,19.42,19.42,18.50,18.57,18.57,1891600
29/05/2024,18.60,18.77,18.23,18.23,18.23,2379900
30/05/2024,18.60,19.50,18.26,18.98,18.98,1725300
31/05/2024,19.48,19.65,19.19,19.30,19.30,1326200
03/06/2024,19.30,19.30,18.52,18.59,18.59,1877200
04/06/2024,18.81,18.98,18.33,18.48,18.48,1094000
05/06/2024,18.65,18.85,18.31,18.37,18.37,1065900
06/06/2024,18.86,18.86,18.30,18.34,18.34,1075200
07/06/2024,18.51,18.51,18.00,18.01,18.01,1637200
10/06/2024,18.10,18.63,18.03,18.05,18.05,1166600
11/06/2024,18.15,19.79,17.82,19.76,19.76,3593400
12/06/2024,19.60,22.50,19.50,22.45,22.45,6791200
13/06/2024,22.15,22.55,21.30,22.04,22.04,5655100
14/06/2024,22.12,22.75,21.30,21.65,21.65,3918200
17/06/2024,21.66,23.28,21.08,23.10,23.10,5627300
18/06/2024,22.76,23.76,22.72,22.86,22.86,2510800
20/06/2024,23.32,23.94,23.10,23.80,23.80,4435400
21/06/2024,23.50,23.70,22.80,22.90,22.90,1113300
24/06/2024,22.80,23.00,21.21,21.29,21.29,2840000
25/06/2024,21.13,21.70,20.63,21.34,21.34,1451000
26/06/2024,21.67,21.74,20.72,21.42,21.42,1257600
27/06/2024,21.07,21.28,20.25,20.70,20.70,1266200
28/06/2024,20.65,21.20,20.01,21.10,21.10,1214300
01/07/2024,21.15,22.12,21.10,21.46,21.46,1757000
02/07/2024,21.45,21.85,21.00,21.18,21.18,1298500
03/07/2024,21.10,21.51,20.85,21.10,21.10,2093800
05/07/2024,21.06,21.06,20.41,20.52,20.52,1055000
08/07/2024,20.40,20.96,19.51,20.01,20.01,2162100
09/07/2024,20.05,20.63,19.52,20.30,20.30,1292900
10/07/2024,20.36,21.12,20.36,20.89,20.89,1435100
11/07/2024,21.12,21.91,20.60,20.80,20.80,2110500
12/07/2024,21.10,21.45,20.77,20.80,20.80,749900
15/07/2024,20.56,20.95,19.92,20.20,20.20,1401700
16/07/2024,20.53,20.78,19.96,19.98,19.98,1755400
17/07/2024,19.75,19.99,19.51,19.53,19.53,960700
18/07/2024,19.71,20.24,19.48,19.48,19.48,685900
19/07/2024,20.16,20.29,19.87,20.07,20.07,1671700
22/07/2024,20.22,21.84,20.06,21.26,21.26,2328400
23/07/2024,21.20,21.90,20.90,21.83,21.83,1535100
24/07/2024,21.31,21.64,21.00,21.37,21.37,1051500
25/07/2024,21.85,21.86,21.02,21.09,21.09,991300
26/07/2024,21.10,21.80,21.05,21.71,21.71,1346600
29/07/2024,21.75,23.08,21.74,22.50,22.50,4455200
30/07/2024,22.43,22.59,20.25,21.00,21.00,5989500
31/07/2024,21.45,21.46,20.74,20.88,20.88,1777800
01/08/2024,21.28,21.40,20.26,20.39,20.39,1982200
02/08/2024,19.81,20.00,19.12,19.34,19.34,1953700
05/08/2024,17.28,19.20,17.28,18.44,18.44,2645500
06/08/2024,18.55,19.58,18.55,19.00,19.00,1645500
07/08/2024,19.55,20.31,19.55,20.06,20.06,2195700
08/08/2024,20.00,21.35,19.63,21.09,21.09,1516700
09/08/2024,20.88,20.99,20.41,20.50,20.50,572400
12/08/2024,20.57,21.40,19.80,20.23,20.23,1099800
13/08/2024,20.23,20.64,19.53,19.72,19.72,914400
14/08/2024,19.80,19.94,19.25,19.61,19.61,425500
15/08/2024,19.70,20.10,19.53,20.00,20.00,578300
16/08/2024,20.53,20.71,19.93,20.58,20.58,1110900
19/08/2024,20.90,22.08,20.90,22.05,22.05,2203900
20/08/2024,21.91,22.48,21.60,21.86,21.86,2850700
21/08/2024,21.64,22.28,21.64,22.22,22.22,1075600
22/08/2024,22.49,22.49,21.05,21.19,21.19,2169500
23/08/2024,21.25,21.58,21.10,21.18,21.18,506100
26/08/2024,21.10,21.10,19.82,20.19,20.19,3835400
27/08/2024,19.60,20.02,19.50,19.75,19.75,1234400
28/08/2024,19.95,20.04,19.12,19.45,19.45,1657900
29/08/2024,19.68,20.26,19.60,20.04,20.04,838400
30/08/2024,20.31,20.47,19.85,19.90,19.90,974900
03/09/2024,20.00,20.30,19.92,20.10,20.10,1074800
04/09/2024,19.90,20.35,19.81,20.20,20.20,1277200
05/09/2024,20.00,20.30,19.90,20.17,20.17,388000
06/09/2024,20.01,20.25,19.64,19.94,19.94,839900
09/09/2024,20.00,20.00,19.68,19.70,19.70,635100
10/09/2024,20.10,20.10,18.99,19.36,19.36,2368900
11/09/2024,19.16,19.30,18.60,18.90,18.90,2364000
12/09/2024,19.02,19.20,18.82,18.90,18.90,794200
13/09/2024,18.86,19.19,18.72,18.79,18.79,861200
16/09/2024,18.70,18.80,18.43,18.66,18.66,1023200
17/09/2024,18.70,19.38,18.70,19.13,19.13,691500
18/09/2024,19.00,19.35,18.81,19.00,19.00,863700
19/09/2024,19.56,19.79,19.31,19.55,19.55,1520100
